chrom	start	end
chr4	0	1950000
chr4	2000000	2900000
chr4	2950000	3950000
chr4	4000000	6500000
chr4	6550000	7100000
chr4	7150000	8600000
chr4	8650000	9600000
chr4	9650000	10550000
chr4	10600000	11750000
chr4	11800000	12650000
chr4	12700000	13600000
chr4	13650000	15000000
chr4	15050000	15650000
chr4	15700000	16300000
chr4	16350000	17450000
chr4	17500000	18600000
chr4	18650000	19250000
chr4	19300000	20750000
chr4	20800000	21650000
chr4	21700000	22350000
chr4	22400000	22900000
chr4	22950000	24400000
chr4	24450000	25100000
chr4	25150000	26450000
chr4	26500000	27050000
chr4	27100000	27850000
chr4	31450000	33800000
chr4	33850000	35900000
chr4	35950000	36450000
chr4	36500000	37400000
chr4	37450000	38100000
chr4	38150000	38700000
chr4	38750000	39400000
chr4	39450000	40000000
chr4	40050000	40900000
chr4	40950000	41900000
chr4	41950000	42950000
chr4	43000000	44650000
chr4	44700000	45700000
chr4	45750000	46350000
chr4	46400000	48050000
chr4	48100000	49100000
chr4	53950000	55100000
chr4	55150000	56200000
chr4	56250000	57150000
chr4	57200000	57950000
chr4	65600000	68250000
chr4	68300000	69200000
chr4	69250000	71400000
chr4	71450000	72000000
chr4	72050000	73850000
chr4	73900000	74300000
chr4	74350000	75600000
chr4	75650000	76350000
chr4	76400000	78450000
chr4	78500000	79900000
chr4	79950000	80600000
chr4	80650000	81200000
chr4	81250000	82250000
chr4	82300000	83200000
chr4	83250000	84600000
chr4	84650000	85400000
chr4	85450000	85950000
chr4	86000000	87150000
chr4	87200000	88050000
chr4	88100000	90050000
chr4	90100000	91250000
chr4	91300000	93250000
chr4	93300000	94650000
chr4	94700000	96050000
chr4	96100000	98850000
chr4	98900000	100900000
chr4	100950000	101800000
chr4	101850000	103150000
chr4	103200000	104100000
chr4	104150000	104850000
chr4	104900000	107100000
chr4	107150000	107950000
chr4	108000000	108850000
chr4	108900000	109600000
chr4	109650000	110250000
chr4	110300000	110850000
chr4	110900000	112400000
chr4	112450000	114200000
chr4	114250000	114900000
chr4	114950000	115850000
chr4	115900000	117000000
chr4	117050000	119350000
chr4	119400000	121000000
chr4	121050000	122200000
chr4	122250000	123900000
chr4	123950000	125200000
chr4	125250000	126250000
chr4	126300000	128450000
chr4	128500000	130150000
chr4	130200000	132600000
chr4	132650000	133550000
chr4	137850000	138650000
chr4	138700000	139850000
chr4	139900000	140550000
chr4	140600000	141900000
chr4	141950000	143000000
chr4	143050000	144000000
chr4	144050000	145000000
chr4	145050000	146000000
chr4	146050000	146950000
chr4	147000000	148050000
chr4	148100000	150800000
chr4	150850000	152000000
chr4	152050000	153250000
chr4	153300000	153700000
chr4	153750000	154700000
chr4	154750000	155650000
chr4	155700000	156250000
chr4	156300000	156850000
chr4	156900000	158850000
chr4	158900000	160400000
chr4	160450000	163300000
chr4	163350000	165650000
chr4	165700000	166450000
chr4	166500000	167050000
chr4	167100000	168950000
chr4	169000000	169850000
chr4	169900000	170450000
chr4	170500000	171000000
chr4	171050000	171750000
chr4	171800000	173100000
chr4	173150000	173800000
chr4	173850000	174400000
chr4	174450000	175600000
chr4	175650000	176500000
chr4	176550000	177300000
chr4	177350000	178500000
chr4	178550000	180300000
chr4	180350000	181550000
chr4	181600000	184600000
chr4	184650000	185100000
chr4	185150000	186550000
chr11	0	800000
chr11	850000	3450000
chr11	3500000	4150000
chr11	4200000	5950000
chr11	6000000	6800000
chr11	6850000	8050000
chr11	8100000	10350000
chr11	10400000	10850000
chr11	10900000	11750000
chr11	11800000	12350000
chr11	12400000	12900000
chr11	12950000	13550000
chr11	13600000	14250000
chr11	14300000	15250000
chr11	15300000	16650000
chr11	16700000	18100000
chr11	18150000	18800000
chr11	18850000	20550000
chr11	20600000	22250000
chr11	22300000	22900000
chr11	26250000	27550000
chr11	27600000	28550000
chr11	28600000	29350000
chr11	29400000	30200000
chr11	30250000	31100000
chr11	31150000	32250000
chr11	32300000	32850000
chr11	32900000	33750000
chr11	33800000	34500000
chr11	34550000	35450000
chr11	35500000	36850000
chr11	41500000	42650000
chr11	42700000	43300000
chr11	43350000	44050000
chr11	44100000	45800000
chr11	45850000	48200000
chr11	55650000	56500000
chr11	56550000	57050000
chr11	57100000	57600000
chr11	57650000	58300000
chr11	58350000	59350000
chr11	59400000	60550000
chr11	60600000	62050000
chr11	62100000	62650000
chr11	62700000	64500000
chr11	64550000	66000000
chr11	66050000	67600000
chr11	67650000	69700000
chr11	69750000	71400000
chr11	71450000	72350000
chr11	72400000	74350000
chr11	74400000	76650000
chr11	76700000	77350000
chr11	77400000	78300000
chr11	78350000	79250000
chr11	79300000	81200000
chr11	81250000	82300000
chr11	82350000	83000000
chr11	83050000	83550000
chr11	83600000	84300000
chr11	84350000	85300000
chr11	85350000	86550000
chr11	86600000	87200000
chr11	87250000	88400000
chr11	88450000	89850000
chr11	89900000	92600000
chr11	92650000	93500000
chr11	93550000	94200000
chr11	94250000	94750000
chr11	94800000	95550000
chr11	95600000	96200000
chr11	100350000	100950000
chr11	101000000	102000000
chr11	102050000	102950000
chr11	103000000	104100000
chr11	104150000	105900000
chr11	105950000	107300000
chr11	107350000	107850000
chr11	107900000	108850000
chr11	108900000	109600000
chr11	109650000	110350000
chr11	110400000	111350000
chr11	111400000	112000000
chr11	112050000	113550000
chr11	113600000	114400000
chr11	114450000	115050000
chr11	115100000	116550000
chr11	116600000	117200000
chr11	117250000	118400000
chr11	118450000	119250000
chr11	119300000	119850000
chr11	119900000	121000000
chr11	121050000	121500000
chr11	121550000	122400000
chr11	122450000	123600000
chr11	123650000	124450000
chr11	124500000	126100000
chr11	126150000	127850000
chr11	127900000	128850000
chr11	128900000	129650000
chr11	129700000	130200000
chr11	130250000	130800000
chr11	130850000	131500000
chr11	131550000	132150000
chr11	132200000	132800000
chr11	132850000	133850000
chr11	133900000	135006516
